tirarono	B-IDIOM	it
su	I-IDIOM	it
l'ancora	O	it
per	O	it
ordine	O	it
del	O	it
comandante	O	it

Mi	O	it
raccomando	O	it
,	O	it
apri	B-IDIOM	it
gli	I-IDIOM	it
occhi	I-IDIOM	it
.	O	it

Fu	O	it
il	O	it
primo	O	it
a	O	it
raggiungere	O	it
il	O	it
bersaglio	O	it
e	O	it
vinse	O	it
la	O	it
gara	O	it

Apri	O	it
gli	O	it
occhi	O	it
quando	O	it
ti	O	it
parlo	O	it
,	O	it
mi	O	it
sembra	O	it
di	O	it
parlare	O	it
con	O	it
un	O	it
morto	O	it

Sergej	O	it
aveva	B-IDIOM	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it
nella	O	it
sua	O	it
vecchia	O	it
relazione	O	it
con	O	it
Alisa	O	it
.	O	it

Chi	O	it
ha	B-IDIOM	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it
prepara	O	it
la	O	it
minestra	O	it
a	O	it
modo	O	it
suo	O	it
ovvero	O	it
chi	O	it
comanda	O	it
fa	O	it
ciò	O	it
che	O	it
vuole	O	it
.	O	it

sicuro	O	it
di	O	it
voler	O	it
dare	B-IDIOM	it
corda	I-IDIOM	it
a	O	it
quello	O	it
là	O	it
?	O	it

Mi	O	it
ha	O	it
dato	O	it
la	O	it
corda	O	it
ma	O	it
si	O	it
è	O	it
dimenticato	O	it
i	O	it
moschettoni	O	it

È	O	it
da	O	it
giorno	O	it
ormai	O	it
che	O	it
brancolo	B-IDIOM	it
nel	I-IDIOM	it
buio	I-IDIOM	it
in	O	it
cerca	O	it
di	O	it
una	O	it
soluzione	O	it

La	O	it
donna	O	it
delle	O	it
pulizie	O	it
gettò	O	it
la	O	it
spugna	O	it
a	O	it
terra	O	it
per	O	it
la	O	it
stanchezza	O	it
.	O	it

Ti	O	it
ho	O	it
detto	O	it
di	O	it
prenderlo	O	it
con	O	it
le	O	it
pinze	O	it
che	O	it
abbiamo	O	it
comprato	O	it
ieri	O	it
,	O	it
non	O	it
le	O	it
vecchie	O	it

Il	O	it
capoarea	O	it
ha	B-IDIOM	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it
,	O	it
tratta	O	it
male	O	it
i	O	it
propri	O	it
dipendenti	O	it

Mi	O	it
sono	O	it
causata	O	it
questa	O	it
ferita	O	it
brancolando	O	it
nel	O	it
buio	O	it

Non	O	it
mi	O	it
piace	O	it
brancolare	O	it
nel	O	it
buio	O	it
,	O	it
ho	O	it
sempre	O	it
una	O	it
torcia	O	it
con	O	it
me	O	it

Dopo	O	it
una	O	it
vita	O	it
passata	O	it
a	O	it
lavorare	O	it
mi	O	it
ritrovo	O	it
a	O	it
brancolare	B-IDIOM	it
nel	I-IDIOM	it
buio	I-IDIOM	it

Non	O	it
gettare	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
,	O	it
questa	O	it
lunga	O	it
giornata	O	it
finirà	O	it
presto	O	it

non	O	it
posso	O	it
andare	O	it
lì	O	it
,	O	it
quindi	O	it
glielo	O	it
manderò	O	it
per	O	it
forza	O	it
a	O	it
casa	O	it

Vorrei	O	it
che	O	it
non	O	it
mi	O	it
fosse	B-IDIOM	it
tra	I-IDIOM	it
i	I-IDIOM	it
piedi	I-IDIOM	it

Nonostante	O	it
quel	O	it
che	O	it
é	O	it
successo	O	it
,	O	it
non	O	it
vuole	O	it
aprire	B-IDIOM	it
gli	I-IDIOM	it
occhi	I-IDIOM	it

Non	O	it
mi	O	it
voltare	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it
se	O	it
ti	O	it
chiedo	O	it
qualcosa	O	it

Ho	O	it
gettato	O	it
la	O	it
spugna	O	it
gialla	O	it
,	O	it
era	O	it
diventata	O	it
nera	O	it
.	O	it

Ci	O	it
fu	O	it
un	O	it
blackout	O	it
e	O	it
fummo	O	it
costretti	O	it
a	O	it
brancolare	O	it
nel	O	it
buio	O	it

Qualcosa	O	it
(	O	it
credo	O	it
)	O	it
bolla	B-IDIOM	it
in	I-IDIOM	it
pentola	I-IDIOM	it
altrimenti	O	it
saremmo	O	it
punto	O	it
e	O	it
capo	O	it
.	O	it

non	O	it
sono	O	it
sicura	O	it
di	O	it
voler	O	it
portare	O	it
a	O	it
casa	O	it
il	O	it
mio	O	it
nuovo	O	it
ragazzo	O	it
,	O	it
mio	O	it
padre	O	it
gli	O	it
farebbe	O	it
il	O	it
terzo	O	it
grado	O	it

Ecco	O	it
cosa	O	it
bolle	B-IDIOM	it
in	I-IDIOM	it
pentola	I-IDIOM	it
tra	O	it
Schumacher	O	it
Jr	O	it
,	O	it
Simone	O	it
Resta	O	it
e	O	it
una	O	it
parte	O	it
della	O	it
fabbrica	O	it
di	O	it
Maranello	O	it
.	O	it

Sono	O	it
abituato	O	it
a	O	it
queste	O	it
cose	O	it
,	O	it
avendo	B-IDIOM	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it

Mi	O	it
ha	O	it
stancata	O	it
,	O	it
cerca	O	it
sempre	O	it
di	O	it
essere	B-IDIOM	it
tra	I-IDIOM	it
i	I-IDIOM	it
piedi	I-IDIOM	it
anche	O	it
quando	O	it
non	O	it
dovrebbe	O	it

Il	O	it
mestolo	O	it
che	O	it
ho	O	it
in	O	it
mano	O	it
lo	O	it
comprai	O	it
in	O	it
un	O	it
mercatino	O	it
vintage	O	it

Chiudi	O	it
il	O	it
finestrino	O	it
dell	O	it
’	O	it
auto	O	it
e	O	it
non	O	it
buttare	O	it
niente	O	it
al	O	it
vento	O	it

Vorrei	O	it
riuscire	O	it
a	O	it
tirarmi	B-IDIOM	it
su	I-IDIOM	it
col	O	it
morale	O	it

Fai	O	it
attenzione	O	it
quando	O	it
hai	O	it
il	O	it
mestolo	O	it
in	O	it
mano	O	it
,	O	it
potresti	O	it
ferire	O	it
qualcuno	O	it

Mamma	O	it
per	O	it
mettere	O	it
il	O	it
filo	O	it
dentro	O	it
l'ago	O	it
usa	O	it
un	O	it
metodo	O	it
speciale	O	it

Fai	O	it
attenzione	O	it
,	O	it
ti	O	it
è	B-IDIOM	it
caduto	O	it
il	I-IDIOM	it
cellulare	O	it
tra	I-IDIOM	it
i	O	it
piedi	I-IDIOM	it

Prendi	B-IDIOM	it
le	I-IDIOM	it
parole	O	it
di	O	it
Marco	O	it
con	I-IDIOM	it
le	O	it
pinze	I-IDIOM	it
,	O	it
non	O	it
è	O	it
una	O	it
fonte	O	it
attendibile	O	it

Non	O	it
voglio	O	it
nemmeno	O	it
immaginare	O	it
ciò	O	it
che	O	it
si	O	it
prova	O	it
quando	O	it
ti	O	it
mettono	B-IDIOM	it
dentro	I-IDIOM	it

Faresti	O	it
bene	O	it
ad	O	it
aprire	B-IDIOM	it
gli	I-IDIOM	it
occhi	I-IDIOM	it

la	O	it
sveglia	O	it
non	O	it
ha	O	it
suonato	O	it
,	O	it
aveva	O	it
le	O	it
batterie	O	it
scariche	O	it

Stava	O	it
brancolando	O	it
nel	O	it
buio	O	it
alla	O	it
ricerca	O	it
delle	O	it
sue	O	it
scaroe	O	it

Il	O	it
mestolo	O	it
che	O	it
aveva	O	it
Maria	O	it
in	O	it
mano	O	it
era	O	it
così	O	it
pesante	O	it
che	O	it
faceva	O	it
fatica	O	it
a	O	it
mantenerlo	O	it

Visto	O	it
che	O	it
hai	O	it
dimenticato	O	it
i	O	it
guanti	O	it
,	O	it
prendi	O	it
il	O	it
cibo	O	it
con	O	it
le	O	it
pinze	O	it

puoi	O	it
darmi	O	it
la	O	it
corda	O	it
?	O	it

Raggiungere	B-IDIOM	it
il	I-IDIOM	it
bersaglio	I-IDIOM	it
sarà	O	it
difficile	O	it

Stamattina	O	it
non	O	it
mi	O	it
sono	O	it
alzata	O	it
in	O	it
tempo	O	it
perché	O	it
ho	O	it
scoperto	O	it
che	O	it
la	O	it
sveglia	O	it
aveva	O	it
le	O	it
batterie	O	it
scariche	O	it

Hai	O	it
mai	O	it
pensato	O	it
di	O	it
gettare	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
dopo	O	it
una	O	it
sconfitta	O	it
?	O	it

Mi	O	it
pento	O	it
di	O	it
gettare	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
quotidianamente	O	it
alla	O	it
luce	O	it
degli	O	it
ostacoli	O	it
che	O	it
non	O	it
riesco	O	it
a	O	it
superare	O	it

È	O	it
pericoloso	O	it
credere	O	it
di	O	it
avere	B-IDIOM	it
sempre	O	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it
!	O	it

Ho	B-IDIOM	it
,	O	it
quando	O	it
necessario	O	it
,	O	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it

Prima	O	it
sono	O	it
tornata	O	it
dall	O	it
’	O	it
orto	O	it
e	O	it
ho	O	it
portato	O	it
a	O	it
casa	O	it
un	O	it
sacco	O	it
di	O	it
terra	O	it
,	O	it
mia	O	it
madre	O	it
mi	O	it
ammazza	O	it
se	O	it
lo	O	it
scopre	O	it

Hai	B-IDIOM	it
voluto	O	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it
e	O	it
ora	O	it
ne	O	it
paghi	O	it
le	O	it
conseguenze	O	it

Ti	O	it
ricordo	O	it
di	O	it
gettare	O	it
la	O	it
spugna	O	it
che	O	it
usi	O	it
per	O	it
lavarti	O	it
.	O	it

Ho	O	it
tirato	O	it
su	O	it
troppo	O	it
la	O	it
sfoglia	O	it
e	O	it
il	O	it
dolce	O	it
è	O	it
venuto	O	it
malissimo	O	it

Pensavo	O	it
fosse	O	it
dalla	O	it
nostra	O	it
parte	O	it
,	O	it
e	O	it
invece	O	it
ci	O	it
ha	O	it
voltato	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it

Sta	O	it
aprendo	O	it
per	O	it
la	O	it
prima	O	it
volta	O	it
gli	O	it
occhi	O	it

È	O	it
stato	O	it
buttato	O	it
giù	O	it
il	O	it
muro	O	it
perché	O	it
fatiscente	O	it

Non	O	it
sempre	O	it
prendere	O	it
le	O	it
cose	O	it
con	O	it
le	O	it
pinze	O	it
permette	O	it
di	O	it
essere	O	it
più	O	it
precisi	O	it

Non	O	it
ti	O	it
darò	B-IDIOM	it
corda	I-IDIOM	it
finché	O	it
non	O	it
mi	O	it
chiederai	O	it
scusa	O	it
.	O	it

se	O	it
ha	O	it
sintomi	O	it
assimilabili	O	it
al	O	it
covid	O	it
,	O	it
va	O	it
mandato	O	it
subito	O	it
a	O	it
casa	O	it

Vuoi	O	it
che	O	it
te	O	it
lo	O	it
metta	O	it
dentro	O	it
?	O	it

I	O	it
genitori	O	it
vogliono	O	it
mettere	O	it
le	O	it
telecamere	O	it
dentro	O	it
gli	O	it
asili	O	it

fai	O	it
male	O	it
a	O	it
darle	B-IDIOM	it
corda	I-IDIOM	it

Le	O	it
ho	O	it
sfilato	O	it
il	O	it
mestolo	O	it
che	O	it
aveva	O	it
in	O	it
mano	O	it
e	O	it
sono	O	it
corsa	O	it
via	O	it

Ogni	O	it
volta	O	it
che	O	it
cerco	O	it
di	O	it
attaccare	O	it
un	O	it
bottone	O	it
mi	O	it
pungo	O	it

Un	O	it
tempo	O	it
ero	O	it
brava	O	it
a	O	it
tirar	B-IDIOM	it
su	I-IDIOM	it
tutti	O	it
quanti	O	it
,	O	it
ora	O	it
sono	O	it
stanca	O	it

Prova	O	it
a	O	it
voltare	O	it
la	O	it
faccia	O	it
verso	O	it
la	O	it
luce	O	it

Mi	O	it
ha	O	it
voltato	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it
dopo	O	it
averla	O	it
insultata	O	it

Non	O	it
bisogna	O	it
gettare	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
all	O	it
’	O	it
ultimo	O	it
tentativo	O	it

Non	O	it
devi	O	it
svilirti	O	it
ogni	O	it
volta	O	it
che	O	it
non	O	it
raggiungi	B-IDIOM	it
il	I-IDIOM	it
tuo	O	it
bersaglio	I-IDIOM	it
,	O	it
la	O	it
prossima	O	it
volta	O	it
andrà	O	it
meglio	O	it

Il	O	it
detective	O	it
sembra	O	it
brancolare	B-IDIOM	it
nel	I-IDIOM	it
buio	I-IDIOM	it

Maria	O	it
e	O	it
Carlo	O	it
erano	B-IDIOM	it
sempre	O	it
tra	I-IDIOM	it
i	I-IDIOM	it
piedi	I-IDIOM	it
ed	O	it
ora	O	it
mi	O	it
mancano	O	it
.	O	it

Gettare	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
non	O	it
fa	O	it
per	O	it
me	O	it
!	O	it

Chi	O	it
ha	B-IDIOM	it
le	I-IDIOM	it
mani	I-IDIOM	it
lunghe	I-IDIOM	it
come	O	it
tentacoli	O	it
,	O	it
dovrebbe	O	it
essere	O	it
punito	O	it

Non	O	it
ho	O	it
raggiunto	B-IDIOM	it
il	I-IDIOM	it
bersaglio	I-IDIOM	it
perché	O	it
non	O	it
mi	O	it
sono	O	it
impegnata	O	it

Lo	O	it
sceriffo	O	it
diede	O	it
la	O	it
propria	O	it
corda	O	it
al	O	it
cowboy	O	it
per	O	it
legare	O	it
i	O	it
ladri	O	it
di	O	it
bestiame	O	it

Prendi	O	it
con	O	it
le	O	it
pinze	O	it
le	O	it
patate	O	it
nel	O	it
brodo	O	it

Metti	O	it
tutti	O	it
i	O	it
criminali	O	it
dentro	O	it
una	O	it
cella	O	it
e	O	it
lascia	O	it
che	O	it
si	O	it
picchino	O	it
fra	O	it
loro	O	it

Il	O	it
lavapiatti	O	it
ha	O	it
gettato	O	it
la	O	it
spugna	O	it
per	O	it
terra	O	it
ed	O	it
è	O	it
corso	O	it
via	O	it
.	O	it

Quando	O	it
torno	O	it
a	O	it
casa	O	it
tardi	O	it
,	O	it
brancolo	O	it
nel	O	it
buio	O	it
per	O	it
non	O	it
svegliare	O	it
nessuno	O	it

La	O	it
stampante	O	it
butta	O	it
i	O	it
fogli	O	it
al	O	it
vento	O	it
,	O	it
sarà	O	it
rotta	O	it

Basta	O	it
portare	O	it
a	O	it
casa	O	it
gattini	O	it
abbandonati	O	it
,	O	it
non	O	it
c	O	it
'	O	it
è	O	it
più	O	it
spazio	O	it
per	O	it
noi	O	it
!	O	it

È	O	it
bene	O	it
gettare	O	it
tutte	O	it
le	O	it
spugne	O	it
dopo	O	it
un	O	it
tot	O	it
di	O	it
anni	O	it

Prendi	B-IDIOM	it
con	I-IDIOM	it
le	I-IDIOM	it
pinze	I-IDIOM	it
quello	O	it
che	O	it
dice	O	it
Francesca	O	it
,	O	it
non	O	it
è	O	it
una	O	it
persona	O	it
affidabile	O	it

La	O	it
sfida	O	it
è	O	it
aperta	O	it
:	O	it
getterai	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
?	O	it

Mi	O	it
guardò	O	it
con	O	it
sprezzo	O	it
voltandomi	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it

Nel	O	it
momento	O	it
del	O	it
bisogno	O	it
è	O	it
capace	O	it
di	O	it
tirarsi	B-IDIOM	it
su	I-IDIOM	it
le	O	it
maniche	O	it
e	O	it
darsi	O	it
da	O	it
fare	O	it

Gettare	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
è	O	it
un	O	it
fallimento	O	it

Dammi	B-IDIOM	it
corda	I-IDIOM	it

Quando	O	it
era	O	it
piccolo	O	it
sua	O	it
madre	O	it
lo	O	it
picchiava	O	it
con	O	it
il	O	it
mestolo	O	it
che	O	it
aveva	O	it
in	O	it
mano	O	it

Ho	O	it
attaccato	B-IDIOM	it
bottone	I-IDIOM	it
con	O	it
una	O	it
persona	O	it
e	O	it
adesso	O	it
siamo	O	it
molto	O	it
amici	O	it

Mio	O	it
padre	O	it
è	O	it
molto	O	it
preciso	O	it
,	O	it
non	O	it
avrebbe	O	it
mai	O	it
preso	O	it
il	O	it
cibo	O	it
se	O	it
non	O	it
con	O	it
le	O	it
pinze	O	it

mi	O	it
ha	O	it
mandato	O	it
a	O	it
casa	O	it
perché	O	it
potessi	O	it
riposarmi	O	it

L'hanno	O	it
mandato	B-IDIOM	it
a	I-IDIOM	it
casa	I-IDIOM	it
per	O	it
il	O	it
taglio	O	it
di	O	it
personale	O	it
che	O	it
stanno	O	it
facendo	O	it
.	O	it

Torna	O	it
a	O	it
mettere	O	it
i	O	it
regali	O	it
dentro	O	it
le	O	it
confezioni	O	it

Dal	O	it
test	O	it
si	O	it
scoprì	O	it
che	O	it
aveva	O	it
ancora	O	it
tracce	O	it
di	O	it
birra	O	it
in	O	it
corpo	O	it
.	O	it

Se	O	it
ho	B-IDIOM	it
le	I-IDIOM	it
mani	I-IDIOM	it
lunghe	I-IDIOM	it
potrei	O	it
avere	O	it
il	O	it
braccino	O	it
corto	O	it

La	O	it
strada	O	it
per	O	it
diventare	O	it
un	O	it
traduttore	O	it
specialista	O	it
è	O	it
tortuosa	O	it
ma	O	it
non	O	it
getterò	B-IDIOM	it
ora	O	it
la	I-IDIOM	it
spugna	I-IDIOM	it

Volevo	O	it
stenderla	O	it
per	O	it
farla	O	it
asciugare	O	it
,	O	it
ma	O	it
ho	O	it
gettato	O	it
la	O	it
spugna	O	it
dal	O	it
balcone	O	it
.	O	it

Il	O	it
suo	O	it
comportamento	O	it
mi	O	it
fa	O	it
venire	O	it
voglia	O	it
di	O	it
abbaiare	B-IDIOM	it
alla	I-IDIOM	it
luna	I-IDIOM	it

Il	O	it
mestolo	O	it
che	O	it
aveva	O	it
in	O	it
mano	O	it
lo	O	it
chef	O	it
era	O	it
stato	O	it
prodotto	O	it
da	O	it
un	O	it
importante	O	it
artigiano	O	it

Quando	O	it
smetterai	O	it
di	O	it
avere	B-IDIOM	it
il	I-IDIOM	it
becco	I-IDIOM	it
così	O	it
lungo	I-IDIOM	it
,	O	it
ti	O	it
racconterò	O	it
quello	O	it
che	O	it
succede	O	it
nella	O	it
mia	O	it
vita	O	it

La	O	it
felicità	O	it
può	O	it
essere	O	it
anche	O	it
coltivate	O	it
il	O	it
proprio	O	it
orto	O	it

La	O	it
notte	O	it
sono	O	it
solito	O	it
brancolare	O	it
nel	O	it
buio	O	it
in	O	it
cerca	O	it
di	O	it
cibo	O	it

La	O	it
città	O	it
è	O	it
mia	O	it
,	O	it
ho	B-IDIOM	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
saldamente	O	it
in	I-IDIOM	it
mano	I-IDIOM	it

Andrea	O	it
ha	O	it
praticato	O	it
per	O	it
anni	O	it
arti	O	it
marziali	O	it
e	O	it
proprio	O	it
ieri	O	it
ha	O	it
vinto	O	it
la	O	it
sua	O	it
prima	O	it
gara	O	it
,	O	it
finalmente	O	it
ha	O	it
raggiunto	B-IDIOM	it
il	I-IDIOM	it
bersaglio	I-IDIOM	it
!	O	it

Che	O	it
tipo	O	it
quello	O	it
,	O	it
attacca	B-IDIOM	it
bottone	I-IDIOM	it
con	O	it
chiunque	O	it
!	O	it

Aver	O	it
raggiunto	B-IDIOM	it
il	I-IDIOM	it
bersaglio	I-IDIOM	it
non	O	it
è	O	it
stato	O	it
facile	O	it
.	O	it

chi	O	it
ha	O	it
il	O	it
mestolo	O	it
in	O	it
mano	O	it
fa	O	it
la	O	it
minestra	O	it
a	O	it
modo	O	it
suo	O	it

me	O	it
lo	O	it
mandi	O	it
a	O	it
casa	O	it
per	O	it
favore	O	it
?	O	it

Non	O	it
trovo	O	it
giusto	O	it
che	O	it
mi	O	it
stiano	O	it
voltando	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it
,	O	it
sono	O	it
sempre	O	it
stata	O	it
gentile	O	it

manda	O	it
il	O	it
cane	O	it
subito	O	it
a	O	it
casa	O	it

Anche	O	it
se	O	it
hai	O	it
perso	O	it
la	I-IDIOM	it
motivazione	O	it
,	O	it
non	O	it
gettare	B-IDIOM	it
la	O	it
spugna	I-IDIOM	it
.	O	it

Ho	O	it
bevuto	O	it
così	O	it
tanto	O	it
che	O	it
ho	O	it
avuto	O	it
la	O	it
birra	O	it
in	O	it
corpo	O	it
per	O	it
tre	O	it
giorni	O	it

A	O	it
casa	O	it
non	O	it
ho	O	it
mai	O	it
la	O	it
facoltà	O	it
di	O	it
avere	B-IDIOM	it
il	I-IDIOM	it
mestolo	I-IDIOM	it
in	I-IDIOM	it
mano	I-IDIOM	it
quando	O	it
c	O	it
’	O	it
è	O	it
mio	O	it
padre	O	it

Metti	O	it
i	O	it
piatti	O	it
dentro	O	it
la	O	it
lavastoviglie	O	it

Sono	O	it
contenta	O	it
che	O	it
la	O	it
mia	O	it
collega	O	it
stia	O	it
vincendo	O	it
nonostante	O	it
molti	O	it
abbiano	O	it
provato	O	it
a	O	it
scavalcarla	O	it
voltando	B-IDIOM	it
le	O	it
la	O	it
faccia	I-IDIOM	it

Dovrei	O	it
avere	O	it
il	O	it
mestolo	O	it
in	O	it
mano	O	it
a	O	it
quest'ora	O	it
,	O	it
invece	O	it
ho	O	it
fatto	O	it
tardi	O	it

Sembrava	O	it
che	O	it
fossi	B-IDIOM	it
su	I-IDIOM	it
un	I-IDIOM	it
binario	I-IDIOM	it
morto	I-IDIOM	it

Smettila	O	it
di	O	it
voltarmi	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it
e	O	it
pugnalarmi	O	it
alle	O	it
spalle	O	it

Raggiunse	B-IDIOM	it
il	I-IDIOM	it
suo	O	it
bersaglio	I-IDIOM	it
quando	O	it
l	O	it
’	O	it
ha	O	it
conquistata	O	it

Abbiamo	O	it
deciso	O	it
di	O	it
buttare	O	it
gli	O	it
appunti	O	it
al	O	it
vento	O	it
dopo	O	it
l'esame	O	it

La	O	it
lettera	O	it
è	B-IDIOM	it
finita	O	it
tra	I-IDIOM	it
i	I-IDIOM	it
piedi	I-IDIOM	it
del	O	it
tavolo	O	it

Quando	O	it
sono	O	it
in	O	it
vacanza	O	it
,	O	it
devo	O	it
gettare	O	it
la	O	it
spugna	O	it
che	O	it
mi	O	it
offrono	O	it

Pensi	O	it
che	O	it
avrei	O	it
buttato	B-IDIOM	it
tutto	O	it
al	I-IDIOM	it
vento	I-IDIOM	it
se	O	it
avessi	O	it
potuto	O	it
scegliere	O	it
?	O	it

Non	O	it
gettare	B-IDIOM	it
mai	O	it
la	I-IDIOM	it
spugna	I-IDIOM	it
,	O	it
sii	O	it
combattiv	O	it
*	O	it

prova	O	it
a	O	it
voltare	O	it
leggermente	O	it
più	O	it
a	O	it
destra	O	it
la	O	it
faccia	O	it
,	O	it
così	O	it
ti	O	it
inquadro	O	it
meglio	O	it

Il	O	it
Chiurlo	O	it
americano	O	it
è	O	it
famoso	O	it
per	O	it
avere	O	it
il	O	it
becco	O	it
lungo	O	it
.	O	it

Brancolare	O	it
nel	O	it
buio	O	it
mi	O	it
ha	O	it
portato	O	it
a	O	it
cadere	O	it

Il	O	it
cacciatore	O	it
non	O	it
raggiunse	O	it
il	O	it
bersaglio	O	it
ed	O	it
il	O	it
cerbiatto	O	it
fuggì	O	it

Ho	O	it
tirato	B-IDIOM	it
su	I-IDIOM	it
mia	O	it
figlia	O	it
completamente	O	it
da	O	it
sola	O	it
,	O	it
perché	O	it
suo	O	it
padre	O	it
non	O	it
mi	O	it
ha	O	it
mai	O	it
aiutata	O	it

Dopo	O	it
una	O	it
vita	O	it
di	O	it
sacrifici	O	it
mi	O	it
ritrovo	O	it
a	O	it
brancolare	B-IDIOM	it
nel	I-IDIOM	it
buio	I-IDIOM	it

Ho	O	it
il	O	it
mestolo	O	it
in	O	it
mano	O	it
e	O	it
non	O	it
ho	O	it
paura	O	it
di	O	it
usarlo	O	it
!	O	it

Mi	O	it
hai	O	it
voltato	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it
anche	O	it
tu	O	it

Mamma	O	it
mi	O	it
ha	O	it
suggerito	O	it
di	O	it
smetterla	O	it
di	O	it
acchiappare	B-IDIOM	it
farfalle	I-IDIOM	it
con	O	it
l'università	O	it

Quando	O	it
ci	O	it
siamo	O	it
sposati	O	it
non	O	it
avrei	O	it
mai	O	it
pensato	O	it
che	O	it
mi	O	it
avrebbe	O	it
voltato	B-IDIOM	it
la	O	it
faccia	I-IDIOM	it

non	O	it
dovresti	O	it
mandarlo	B-IDIOM	it
a	I-IDIOM	it
casa	I-IDIOM	it
per	O	it
così	O	it
poco	O	it

Perché	O	it
continui	O	it
a	O	it
voltare	O	it
la	O	it
faccia	O	it
quando	O	it
qualcuno	O	it
ti	O	it
chiama	O	it
?	O	it

Non	O	it
si	O	it
getta	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
dopo	O	it
l'utilizzo	O	it

non	O	it
devi	O	it
acchiappare	O	it
più	O	it
farfalle	O	it
,	O	it
sono	O	it
insetti	O	it
delicati	O	it

Ho	O	it
cercato	O	it
di	O	it
tirarle	B-IDIOM	it
su	I-IDIOM	it
il	O	it
morale	O	it
,	O	it
ma	O	it
con	O	it
scarsi	O	it
risultati	O	it

Devo	O	it
assolutamente	O	it
portare	O	it
a	O	it
casa	O	it
il	O	it
pallone	O	it
firmato	O	it
,	O	it
altrimenti	O	it
si	O	it
bagnerà	O	it
con	O	it
la	O	it
pioggia	O	it

La	O	it
procura	O	it
brancola	B-IDIOM	it
da	O	it
mesi	O	it
nel	I-IDIOM	it
buio	I-IDIOM	it
ma	O	it
spera	O	it
di	O	it
trovate	O	it
il	O	it
colpevole	O	it

Nella	O	it
mia	O	it
scuola	O	it
i	O	it
computer	O	it
hanno	O	it
sempre	O	it
le	O	it
batterie	O	it
scariche	O	it

Ho	O	it
messo	O	it
le	O	it
cianfrusaglie	O	it
dentro	O	it
una	O	it
scatola	O	it

Sai	O	it
cosa	O	it
vuol	O	it
dire	O	it
avere	B-IDIOM	it
la	I-IDIOM	it
coda	I-IDIOM	it
di	I-IDIOM	it
paglia	I-IDIOM	it
?	O	it

Prendi	O	it
con	O	it
le	O	it
pinze	O	it
gli	O	it
adesivi	O	it
e	O	it
spostali	O	it

Era	O	it
affranto	O	it
perché	O	it
nonostante	O	it
l'impegno	O	it
non	O	it
riusciva	O	it
mai	O	it
a	O	it
raggiungere	B-IDIOM	it
il	I-IDIOM	it
tuo	O	it
bersaglio	I-IDIOM	it

non	O	it
voglio	O	it
darti	B-IDIOM	it
corda	I-IDIOM	it

Mi	O	it
hanno	O	it
messo	B-IDIOM	it
dentro	I-IDIOM	it
per	O	it
spaccio	O	it
,	O	it
ma	O	it
a	O	it
te	O	it
per	O	it
omicidio	O	it

Non	O	it
prendere	B-IDIOM	it
con	I-IDIOM	it
le	I-IDIOM	it
pinze	I-IDIOM	it
i	O	it
miei	O	it
consigli	O	it
,	O	it
fidati	O	it
!	O	it

Se	O	it
non	O	it
avessi	O	it
passato	O	it
al	O	it
primo	O	it
colpo	O	it
l	O	it
’	O	it
esame	O	it
di	O	it
linguistica	O	it
generale	O	it
avrei	O	it
sicuramente	O	it
gettato	B-IDIOM	it
la	I-IDIOM	it
spugna	I-IDIOM	it
facendo	O	it
la	O	it
rinuncia	O	it
agli	O	it
studi	O	it

Simona	O	it
mi	O	it
ha	O	it
stancata	O	it
,	O	it
le	O	it
ho	O	it
dato	B-IDIOM	it
troppa	O	it
